x,y,z,vector_magnitude
0.0345676,-0.0683733,0.0127013,0.0776605
0.00248423,-0.0347461,0.026715,0.0438993
-0.0158144,0.0075681,0.0413051,0.0448718
-0.0846823,-0.0424121,0.0541161,0.10908
0.0172076,-0.251845,0.0438867,0.256219
0.103588,0.01316,0.0395389,0.111655
-0.0769192,0.169114,0.0430239,0.190702
-0.0134759,0.0432634,0.0384983,0.0594596
-0.0231567,-0.0279093,0.0402451,0.0541741
0.0145789,-0.0959922,0.0171541,0.0985967
0.00707922,0.026372,0.0145023,0.0309179
-0.00843902,-0.00535286,0.0252101,0.0271186
0.00202613,0.00499059,0.000873619,0.00545659
-0.00819623,0.0892599,-0.0162326,0.0910934
-0.021825,-0.0655324,-0.0213238,0.0722878
0.0238423,-0.0350191,-0.0347516,0.0547948
-0.0423037,0.0650728,-0.0308618,0.0835256
-0.00894958,-0.0756327,-0.0130013,0.0772621
0.0203108,0.0212933,-0.02216,0.0368375
0.0133148,0.0807277,-0.0345332,0.0888076
-0.049718,0.00808252,-0.0305151,0.0588929
0.0261175,-0.0939234,-0.0363962,0.10406
-0.0378894,0.0447658,-0.0402339,0.071122
0.0234508,0.0791377,-0.0476092,0.0952856
0.0183677,0.00614762,-0.0380077,0.0426585
0.119907,-0.0428762,-0.0400298,0.133486
0.16701,-0.0911655,-0.0304903,0.192699
-0.0839423,0.113684,-0.0372117,0.146134
-0.0558273,0.204895,-0.0572054,0.219934
-0.0749408,-0.0965711,-0.118296,0.170106
0.0703072,-0.272716,-0.12574,0.308427
0.00583969,0.0461196,-0.103842,0.113773
-0.0627215,0.181607,-0.0700298,0.204498
0.0608359,-0.0220374,-0.0767493,0.100385
-0.059694,0.0521106,-0.0949483,0.123669
-0.00384108,-0.0449094,-0.0938619,0.104123
0.0287163,-0.0069261,-0.0945897,0.099095
0.0279469,0.0341493,-0.0755389,0.0874833
-0.0408686,0.0828574,-0.0951967,0.132657
0.0145496,-0.0782704,-0.103122,0.130277
-0.0104892,-0.00869268,-0.111316,0.112146
0.0248262,-0.0145057,-0.106652,0.11046
-0.0247307,0.037394,-0.101001,0.110504
0.0387389,-0.0509764,-0.099356,0.118199
-0.0142782,0.087835,-0.125119,0.153537
0.0252768,-0.075409,-0.130196,0.152566
0.075495,0.0140647,-0.129143,0.150251
0.102838,-0.0301906,-0.125213,0.164819
0.122625,0.0634829,-0.070205,0.154905
-0.0812374,0.163615,-0.150144,0.236459
0.0187907,-0.0293988,-0.169192,0.172752
0.00622215,-0.0978185,-0.184072,0.208542
0.0322008,0.0524661,-0.17781,0.188165
-0.0042504,0.0126838,-0.168387,0.168918
0.0355444,0.00668265,-0.145408,0.149838
0.0148779,0.110734,-0.155043,0.191107
0.00989296,0.0280543,-0.157738,0.160519
0.0292609,-0.0423816,-0.161193,0.169221
0.070394,-0.0308615,-0.150949,0.169391
-0.0044418,0.0717729,-0.152435,0.168545
-0.061227,0.160649,-0.142286,0.223164
-0.0538311,-0.086445,-0.172788,0.200564
0.0867218,-0.28584,-0.165829,0.341649
-0.0318628,0.14665,-0.174875,0.23044
-0.0259569,0.0578041,-0.168977,0.180467
0.0545882,-0.00411716,-0.15127,0.160871
0.0385754,0.0954622,-0.146846,0.179346
-0.0635505,0.115912,-0.156031,0.204499
-0.000461322,-0.243978,-0.17931,0.302783
0.037131,0.00150925,-0.191682,0.195252
-0.0580405,0.0818976,-0.164724,0.192898
-0.00843101,-0.0106161,-0.194964,0.195435
0.00468799,-0.0232538,-0.214122,0.215432
0.019273,-0.118733,-0.193365,0.227726
-0.0205072,0.0358101,-0.199927,0.204141
0.0253922,0.0868876,-0.192594,0.212806
-0.0535628,-0.00497517,-0.197813,0.204997
0.0395379,-0.0942118,-0.206725,0.230596
-0.0267149,0.0480481,-0.200721,0.208114
-0.0345199,0.042307,-0.202409,0.209645
0.0352419,-0.108045,-0.195046,0.22574
0.00196967,0.0371494,-0.190368,0.193969
-0.0018232,0.0541127,-0.189633,0.197211
-0.00929192,-0.0436713,-0.203475,0.208316
0.00423614,0.00517536,-0.213329,0.213434
-0.0367584,-0.0521052,-0.209297,0.218795
0.0022673,0.0134866,-0.206761,0.207213
0.0108737,0.0199484,-0.223588,0.22474
-0.0371327,-0.0165603,-0.205671,0.209651
-0.00275684,-0.00919767,-0.216246,0.216459
0.0452605,-0.0500532,-0.213961,0.22435
-0.0490589,0.0377125,-0.231226,0.239363
-0.0486139,-0.0240891,-0.252237,0.258006
0.0254188,-0.086869,-0.242671,0.259001
-0.0163865,0.086236,-0.235029,0.250886
-0.0241507,0.0341909,-0.263374,0.26668
-0.0568021,-0.10581,-0.268876,0.294477
0.0332599,-0.0567533,-0.280035,0.287657
-0.00225227,0.0331356,-0.259812,0.261927
-0.0328866,0.00093731,-0.260464,0.262533
-0.0513836,0.0853782,-0.303499,0.319439
-0.049281,0.0595677,-0.286846,0.297082
0.029465,-0.0590354,-0.284423,0.291976
-0.054047,0.0170196,-0.310044,0.31518
-0.0212033,-0.0297793,-0.306152,0.308327
0.0439972,0.0825687,-0.311803,0.325537
0.0942561,0.0256783,-0.284418,0.300728
-0.0736054,0.0722627,-0.338756,0.354112
-0.0711201,0.0424164,-0.356544,0.366034
0.0319204,-0.163913,-0.34563,0.383857
-0.00551591,0.0641631,-0.333525,0.339685
-0.0310707,0.175826,-0.337025,0.3814
-0.0450132,-0.0701774,-0.341977,0.351994
-0.00372529,-0.0043839,-0.345397,0.345445
-0.00886013,0.128017,-0.339323,0.362776
0.0573007,-0.00674325,-0.340609,0.345461
0.176,0.0880392,-0.317519,0.373558
-0.166585,0.449499,-0.333657,0.584061
-0.236359,0.144429,-0.35236,0.448199
0.230178,-0.852409,-0.389446,0.965013
-0.0135365,0.00655685,-0.386886,0.387178
-0.0461653,0.361896,-0.358106,0.511214
0.00631414,0.0420057,-0.344339,0.346949
0.0876869,-0.190883,-0.333718,0.394326
-0.0576322,0.116459,-0.316159,0.341819
-0.0132379,0.00400042,-0.334381,0.334666
-0.0279737,-0.0372432,-0.311501,0.314964
0.059484,-0.028573,-0.306611,0.313632
-0.0411654,0.0577361,-0.308475,0.31652
0.0327286,-0.0603029,-0.305391,0.313003
0.00488095,-0.015524,-0.290516,0.290971
0.0187882,0.0696515,-0.274966,0.284272
-0.00271575,0.06393,-0.279223,0.286461
-0.0266374,-0.0949954,-0.281356,0.298152
0.0243762,-0.0110645,-0.27574,0.277036
-0.013137,0.0791433,-0.254966,0.26729
-0.0134544,-0.0872713,-0.238743,0.25455
0.0326848,-0.0687254,-0.241282,0.252999
-0.0257716,0.0848929,-0.22702,0.24374
-0.00403768,-0.0253214,-0.214534,0.216061
0.0181438,-0.0823828,-0.209121,0.225494
0.00593668,0.0764691,-0.194189,0.208788
-0.0524007,0.0243071,-0.189835,0.198429
0.0351962,-0.0950229,-0.187082,0.212763
-0.00825166,0.0563456,-0.170523,0.179781
-0.00894402,0.0792452,-0.161485,0.180103
-0.035464,-0.0201639,-0.166627,0.171549
0.0202845,-0.0982466,-0.171572,0.198748
0.0954056,-0.132048,-0.187759,0.248581
0.00237906,0.137075,-0.141277,0.196861
0.01677,0.194438,-0.139244,0.239742
-0.0509205,-0.14039,-0.181411,0.234973
-0.0701895,-0.211386,-0.20247,0.301006
0.0851142,0.0648745,-0.187599,0.215978
-0.0311909,0.0391529,-0.164872,0.172304
-0.00500657,-0.0319869,-0.154518,0.157874
-0.0172662,0.108001,-0.155498,0.190111
0.0230559,-0.0825166,-0.151354,0.173921
0.025257,-0.00906712,-0.135987,0.13861
-0.0617956,0.0954303,-0.13444,0.176068
-0.0351134,-0.0437412,-0.147654,0.157949
-0.026422,0.0138884,-0.143867,0.146931
-0.0110566,-0.00724243,-0.124013,0.124716
-0.109082,0.0565558,-0.122174,0.173274
-0.182347,0.264357,-0.170609,0.363652
-0.022491,-0.124216,-0.180572,0.220322
0.302994,-0.394034,-0.0821008,0.503794
-0.0131055,0.396175,-0.0764297,0.403693
-0.0702855,0.25143,-0.108536,0.282731
-0.0145237,-0.228602,-0.125777,0.261323
0.0582877,-0.120127,-0.145335,0.197358
-0.0417174,0.1725,-0.139569,0.225779
0.0434542,-0.00992578,-0.119787,0.127811
0.0896207,0.0931722,-0.119787,0.176244
-0.192926,0.313227,-0.117011,0.386035
0.0372905,-0.36254,-0.113378,0.381681
0.148046,-0.134395,-0.100444,0.22376
-0.0401833,0.250119,-0.0829168,0.266551
-0.060655,0.0218136,-0.0785839,0.101638
0.0305299,-0.111833,-0.0720546,0.136494
0.0368248,0.0128448,-0.0480718,0.0619028
-0.0176383,0.0929822,-0.0332754,0.10032
-0.0161634,-0.0573937,-0.0263137,0.0651744
0.0188511,-0.00160643,-0.0273585,0.0332631
0.0365899,0.0371231,-0.0194907,0.0556492
0.00938642,0.00778073,-0.00390901,0.0128033
0.00358099,-0.0383865,-0.0249128,0.045902
0.0539468,0.0127043,-0.0227125,0.0598959
-0.0135268,0.0185177,-0.025879,0.0345775
0.0288041,-0.0430118,-0.0247691,0.0573864
0.000942098,0.0102488,-0.0102347,0.0145146
0.0448607,-0.0214975,-0.000953043,0.0497548
-0.0209185,0.0413259,0.0119295,0.0478302
0.0154211,-0.0718459,0.0359777,0.0818171
0.0410961,-0.0221321,0.0449478,0.0647998
0.0331857,0.0659775,0.0562023,0.0928064
-0.0224536,-0.0038461,0.0497434,0.0547116
-0.0301502,-0.0472999,0.0492114,0.0746196
0.00271582,-0.00714741,0.0710643,0.0714744
0.0251912,-0.0265306,0.0844182,0.0920049
-0.0152761,0.0462525,0.100624,0.111794
-0.0099487,-0.0320994,0.105809,0.111017
0.00719247,0.0117325,0.121692,0.122467
0.00686967,-0.0422112,0.130138,0.136985
-0.000995975,0.00631802,0.141583,0.141728
0.000523294,-0.0423025,0.146059,0.152063
0.0244582,-0.052929,0.163933,0.173994
0.0203774,0.0848151,0.177748,0.197998
-0.0227937,-0.00572997,0.164496,0.166166
-0.0292138,-0.129624,0.168221,0.214369
0.0201899,0.0577856,0.211464,0.220145
-0.0141776,0.0587895,0.222395,0.230471
-0.0173673,-0.0934799,0.222325,0.241803
0.0090197,0.00219981,0.251335,0.251506
-0.0130433,-0.0175446,0.257024,0.257952
0.00326476,-0.0025435,0.255498,0.255532
-0.0874334,0.043645,0.280234,0.296783
-0.0228789,-0.170217,0.279097,0.327708
0.0288202,-0.00448654,0.30425,0.305645
-0.0223786,0.128512,0.315596,0.341493
-0.0209391,-0.0284411,0.316436,0.318401
-0.0429764,-0.0411489,0.326579,0.331954
0.0125188,-0.0211246,0.328571,0.329487
0.00104806,0.0122924,0.353469,0.353685
-0.00391101,0.040418,0.351868,0.354203
-0.0172324,0.00832061,0.348478,0.349003
0.0136727,-0.12011,0.350498,0.370759
-0.0538778,0.0435533,0.348329,0.355152
-0.122306,0.0695271,0.321818,0.351226
0.0255361,-0.143968,0.374827,0.402336
0.0664433,-0.0246539,0.390539,0.396917
-0.0239322,0.141754,0.389785,0.415451
0.00780331,-0.0584948,0.393507,0.397908
-0.0322729,-0.0545992,0.386731,0.391897
0.00459453,0.00780209,0.398152,0.398255
0.00104396,-0.0476529,0.411361,0.414113
0.0210672,0.042023,0.403068,0.4058
0.0128089,-0.0691207,0.415154,0.421064
-0.0271761,0.0097773,0.417961,0.418957
0.0653662,-0.0584802,0.413858,0.423049
0.0933235,0.16323,0.448408,0.486234
-0.0857833,0.274965,0.45972,0.5425
-0.0693034,-0.260431,0.444728,0.52001
0.0390357,-0.321775,0.439065,0.545749
0.0108184,0.160771,0.448696,0.476752
-0.0404343,0.114024,0.464031,0.479543
0.0100978,-0.155874,0.430616,0.458071
-0.0230963,-0.0528406,0.447337,0.451038
-1.38391e-05,0.0484293,0.45747,0.460026
-0.0033886,-0.0469774,0.455779,0.458206
-0.0239021,-0.052227,0.461983,0.46554
0.0230791,0.0137045,0.460895,0.461676
-0.0385491,0.0268736,0.465938,0.468302
0.00821751,-0.0670185,0.454121,0.459113
-0.00542054,-0.0235658,0.472342,0.47296
-0.0152118,-0.00999385,0.441885,0.442259
-0.0251494,-0.000741491,0.455436,0.456131
-0.00701645,-0.0550965,0.454694,0.458074
-0.0219211,0.0298024,0.451929,0.453441
-0.0314748,-0.0328693,0.445339,0.447659
0.0272485,-0.117725,0.439406,0.455718
-0.00806423,0.12685,0.433364,0.451619
-0.0142337,-0.0544047,0.435989,0.439601
-0.017788,-0.0314827,0.426691,0.428221
-0.00788105,-0.0313325,0.422712,0.423945
-0.00151237,-0.00217182,0.41958,0.419588
0.0173575,-0.0319398,0.414984,0.416573
0.00785026,-0.00764781,0.403433,0.403582
0.0400053,-0.0425635,0.399781,0.404026
0.0507424,-0.0367183,0.401038,0.4059
-0.0148249,0.0313257,0.392752,0.394278
-0.0489437,0.00463805,0.387482,0.390588
-0.0232288,-0.0474105,0.375675,0.379367
-0.00181453,-0.0160873,0.400858,0.401185
-0.00504335,0.00439032,0.415079,0.415133
0.000137945,0.0133201,0.402062,0.402282
-0.0255485,0.00177451,0.385926,0.386775
-0.0280908,-0.0766466,0.373003,0.381832
0.00285961,-0.0124969,0.36529,0.365515
-0.0132822,0.0747263,0.36491,0.37272
-0.0389516,-0.00576166,0.362228,0.364362
0.0149531,-0.0823725,0.355543,0.365267
0.00193527,0.00686387,0.356362,0.356434
0.00808288,-0.0244302,0.369777,0.370671
0.0191715,-0.0217087,0.371899,0.373025
-0.00325452,-0.0328237,0.362878,0.364374
-0.00384654,-0.031025,0.3707,0.372016
0.0107339,-0.00545981,0.376471,0.376664
-0.00598893,0.0105724,0.374354,0.374551
0.00937867,-0.0717155,0.383322,0.390086
0.0043184,0.0187753,0.38368,0.384164
0.0148424,-0.00782501,0.376613,0.376987
-0.00332725,-0.0417047,0.362055,0.364464
0.0098113,-0.0370101,0.380405,0.382327
0.00531722,0.0307351,0.380311,0.381588
-0.0144801,-0.0397808,0.388462,0.390762
-0.0213034,-0.00833475,0.383624,0.384305
-0.0194254,-0.0265036,0.386897,0.38829
-0.0155507,-0.0172145,0.393137,0.393821
0.0141348,-0.0102069,0.401975,0.402353
-0.0156939,0.0103324,0.399046,0.399488
0.00185867,-0.0496319,0.403264,0.406311
-0.0120484,-0.00274184,0.406884,0.407071
-0.010157,-0.00823402,0.412116,0.412323
-0.0130428,-0.0156672,0.415111,0.415612
-0.012263,-0.00719944,0.42611,0.426347
0.00302545,-0.0124813,0.425565,0.425759
-0.0122207,-0.00232239,0.433179,0.433357
0.00733813,-0.0538255,0.433211,0.436604
-0.00347129,0.056661,0.439816,0.443464
-0.00633578,-0.0359925,0.440961,0.442473
-0.019854,0.00302801,0.445424,0.445877
-0.0126272,-0.00228739,0.45108,0.451263
-0.00298064,-0.0470356,0.449594,0.452058
-0.0185857,0.0303047,0.455823,0.457207
0.00632905,-0.0704793,0.453973,0.459455
-0.0138487,0.0262446,0.460381,0.461337
-0.0057999,-0.0334418,0.461239,0.462486
-0.00986042,-0.0131691,0.457196,0.457492
0.0100393,-0.0344916,0.465072,0.466457
-0.00586458,0.0126187,0.470375,0.470581
-0.0462624,-0.0123292,0.466326,0.468778
0.0115505,-0.135266,0.463192,0.482677
0.00281809,0.0767443,0.475417,0.48158
-0.0107347,-0.00447225,0.482618,0.482758
-0.00978446,-0.0581106,0.48006,0.483663
-0.00422618,-0.00803652,0.491464,0.491548
-0.0079572,-0.0327568,0.490787,0.491943
-0.00738116,-0.00468119,0.49504,0.495117
-0.0107837,-0.0507724,0.500204,0.50289
0.00369914,0.000967468,0.497646,0.497661
0.0338564,-0.0256067,0.496808,0.498618
-0.00178231,0.113744,0.49544,0.508332
-0.00335207,-0.123858,0.501217,0.516305
0.00400012,-0.0301508,0.495469,0.496401
-0.0221221,0.0456102,0.499569,0.502134
-0.0131454,-0.0685672,0.492388,0.497313
-0.00886913,-0.0205789,0.500766,0.501267
-0.0132476,-0.000905369,0.491267,0.491447
-0.0122183,-0.0470527,0.4944,0.496784
0.0064891,-0.0220128,0.497118,0.497647
-0.0115928,0.0269778,0.490199,0.491077
0.003837,-0.0855141,0.479009,0.486597
0.0182355,0.0195673,0.47162,0.472378
-0.0043279,-0.0158214,0.462996,0.463287
0.0102571,-0.0702083,0.451592,0.457132
0.00391375,0.0193562,0.448045,0.44848
-0.00463687,-0.0139139,0.438195,0.43844
-0.013236,-0.0441595,0.432936,0.435384
-0.00544602,-0.011902,0.434078,0.434275
-0.0126216,0.00248941,0.438468,0.438657
-0.00960123,-0.0126841,0.429817,0.430112
-0.0230811,-0.0124338,0.421142,0.421957
0.0111011,-0.0355049,0.408694,0.410384
0.0013316,-0.0180545,0.396804,0.397217
-0.00497748,-0.0107034,0.391132,0.39131
-0.0201162,0.0235925,0.375823,0.3771
-0.0459122,-0.000232438,0.356154,0.359101
-0.0269274,-0.0857465,0.351058,0.36238
-0.0261945,0.017986,0.36188,0.363272
-0.0324894,0.0245334,0.362487,0.364766
-0.0287243,-0.0334143,0.36719,0.369824
-0.0201207,0.00149761,0.374839,0.375381
-0.0256917,0.013289,0.372934,0.374054
-0.00399035,-0.0247556,0.369217,0.370067
-0.0144384,-0.00809931,0.364497,0.364873
-0.000738019,-0.0180635,0.36149,0.361942
-0.00736724,-0.00410121,0.358755,0.358854
-0.0050399,-0.0114502,0.356538,0.356757
-0.00318407,-0.0187665,0.35608,0.356588
-0.000296409,0.0184999,0.356936,0.357415
-0.0013294,-0.0375088,0.361392,0.363336
0.00513676,-0.00207093,0.365483,0.365525
0.00128014,-0.0291321,0.368582,0.369733
0.00461655,-0.0172389,0.35835,0.358794
0.00454777,-0.0079098,0.363426,0.36354
7.79163e-05,-0.0173174,0.36094,0.361355
-0.00737043,0.0186781,0.362601,0.363156
0.00085394,-0.0216781,0.358649,0.359304
-0.0125681,0.0121588,0.361583,0.362005
0.00296615,-0.0335309,0.362544,0.364104
-0.0041385,-0.00363234,0.362185,0.362226
0.00322674,-0.0167963,0.358357,0.358765
0.0010158,-0.0209884,0.357462,0.358079
-0.00340718,-0.010793,0.360516,0.360694
-0.0109276,0.0333824,0.366944,0.368621
0.00243245,-0.0185192,0.3641,0.364579
-0.00546573,-0.0356657,0.356123,0.357946
0.0313101,-0.00304863,0.356327,0.357713
-0.0123026,-0.0137982,0.348158,0.348649
0.0129938,-0.0299175,0.349667,0.351185
-0.00881927,-0.00586443,0.345825,0.345987
0.00083922,-0.00231471,0.346933,0.346942
0.00301769,-0.0300265,0.347052,0.348361
0.0132466,0.0191754,0.34075,0.341546
0.001128,-0.0346855,0.335994,0.337782
0.00892893,-0.0217486,0.325049,0.325898
0.00221006,-0.0130257,0.317945,0.31822
0.0114893,-0.0088395,0.306858,0.3072
0.00922857,-0.0182199,0.303602,0.304288
0.00595582,-0.011746,0.299169,0.299459
0.0104012,-0.0121082,0.294806,0.295238
0.00651694,-0.00681593,0.287784,0.287938
0.00646119,-0.00706888,0.286732,0.286892
0.00754643,-0.0300418,0.28254,0.284233
-0.00840422,0.00783039,0.277558,0.277795
-0.000848295,-0.0394892,0.272636,0.275482
-0.0123916,0.019656,0.269924,0.270922
-0.00224332,-0.025618,0.267956,0.269187
-0.01004,0.0180047,0.269405,0.270192
-0.00180279,-0.044109,0.260447,0.264162
0.00125815,-0.00369332,0.25182,0.25185
-0.000345339,-0.000590742,0.241728,0.241729
-0.0036679,-0.0380635,0.232824,0.235944
-0.000309386,0.00591403,0.226634,0.226711
-0.0149483,-0.00796258,0.221091,0.221739
0.00163412,-0.0372571,0.215182,0.21839
-0.0100782,0.0476995,0.21455,0.220019
-0.0105908,-0.0200274,0.211784,0.212992
-0.00347486,-0.0357677,0.211384,0.214417
0.00789871,0.0132941,0.209162,0.209733
-0.000840854,0.0363634,0.202696,0.205934
-0.0051328,-0.0481289,0.199576,0.205361
0.0111453,-0.000784833,0.196177,0.196495
-0.0079083,0.0140295,0.19866,0.199312
-0.0033866,-0.0216604,0.189685,0.190947
-0.00197672,-0.00169441,0.186603,0.186622
0.00921876,-0.0129936,0.189164,0.189833
-0.00883588,0.0058768,0.188047,0.188346
0.0122381,-0.0212635,0.183091,0.184727
0.00167711,-0.00131618,0.184621,0.184633
-0.000971621,-0.0122078,0.185246,0.18565
0.00312405,0.00659761,0.182632,0.182778
-0.00228112,-0.0131199,0.184372,0.184852
0.0189906,-0.0186627,0.190599,0.19245
0.0023043,0.0321774,0.193614,0.196283
-0.0106839,-0.0290249,0.192645,0.195112
-0.0101671,-0.018988,0.1954,0.196584
0.00964947,-0.0100363,0.19818,0.198668
0.00844427,-0.014692,0.202399,0.203107
0.00822003,0.00730202,0.204361,0.204657
-0.00440377,0.00560856,0.197284,0.197413
-0.0074443,-0.0225416,0.19432,0.195764
0.000886164,-0.000234835,0.196946,0.196948
-0.00196022,0.0223347,0.205036,0.206258
0.00846643,-0.0105724,0.210963,0.211397
-0.0157766,-0.00816488,0.214432,0.215167
0.00439147,-0.0183822,0.213861,0.214695
-0.00520337,0.0113435,0.222462,0.222812
-0.00386012,-0.00183406,0.226687,0.226727
0.0161365,-0.00980384,0.228594,0.229372
0.00060474,0.00896233,0.234821,0.234993
0.00169903,-0.0183212,0.235134,0.235853
-0.00319765,-0.0187239,0.233433,0.234205
0.00806086,-0.013853,0.233197,0.233748
0.00066751,-0.00360337,0.235072,0.2351
-0.00216849,-0.010669,0.236412,0.236662
0.00112296,-0.00353235,0.239979,0.240008
-0.00931423,-0.00458377,0.24803,0.248247
0.00581655,-0.0185939,0.250045,0.250803
-0.00739353,0.0202568,0.251442,0.252365
-0.00475179,-0.0287584,0.250796,0.252484
0.00366566,-0.00349428,0.258017,0.258067
-0.00839688,0.00181047,0.260791,0.260933
-0.0194831,-0.0166077,0.266132,0.267361
-0.0190186,0.00497883,0.268513,0.269232
-0.0087958,-0.0289581,0.276666,0.278316
0.000878837,-0.00551823,0.285371,0.285425
-0.00291164,-0.00115784,0.285736,0.285753
-0.00606773,-0.016258,0.285104,0.285631
-0.000883355,-0.0163938,0.28169,0.282168
-0.00152858,-0.00687633,0.282095,0.282183
-0.00786184,-0.0132179,0.288832,0.289241
-0.0031075,-0.014696,0.296015,0.296396
-0.00739732,0.0026761,0.300071,0.300174
-0.00402288,-0.0125778,0.305256,0.305542
-0.00291261,-0.0118923,0.312418,0.312658
-0.0020599,0.0111506,0.319818,0.320019
-0.00944725,-0.0281278,0.32357,0.324927
-0.00163106,0.0132072,0.330291,0.330559
0.00129363,-0.0104145,0.330225,0.330391
-0.000874092,-0.0276551,0.329504,0.330664
0.00278989,0.00683261,0.336391,0.336472
0.000752625,-0.015818,0.340185,0.340553
0.00344987,-0.0318553,0.338684,0.340197
0.00128526,-0.00519392,0.346486,0.346527
0.00230631,-0.00879797,0.349274,0.349392
-0.00124244,-0.0222154,0.350781,0.351486
0.00268146,-0.00807641,0.355837,0.355938
0.00256696,-0.0202978,0.359307,0.359889
-0.000295675,-0.0124684,0.360592,0.360808
0.000927412,-0.0156504,0.360549,0.36089
0.00454771,-0.0138307,0.361343,0.361637
-0.00414708,-0.0185129,0.365351,0.365843
-0.00211376,-0.000234785,0.368491,0.368498
-0.0191774,-0.043799,0.371095,0.374162
0.0120793,-0.0312926,0.370983,0.372496
-0.0058483,0.0543409,0.382584,0.386468
0.000585902,-0.0568103,0.378982,0.383217
-0.00283432,-0.0056368,0.383939,0.383991
0.00533067,0.00861058,0.384405,0.384538
-0.00647471,-0.0430954,0.388047,0.390486
0.00356834,0.00341241,0.38654,0.386572
-0.00837949,-0.018537,0.383111,0.383651
-0.00483988,-0.0109747,0.381953,0.382141
-0.00787012,-0.0176113,0.387079,0.387559
0.0178121,-0.0214489,0.38843,0.389429
-0.00246605,0.0152831,0.383563,0.383875
-0.000565348,-0.0339758,0.370421,0.371977
-0.00378988,-0.0105003,0.365683,0.365853
0.00103231,-0.00295207,0.36556,0.365574
-0.0056376,-0.0168998,0.352788,0.353238
-0.00725414,-0.00945924,0.347944,0.348148
-0.00970209,-0.0152507,0.341119,0.341597
-0.00221168,-0.0210671,0.33535,0.336018
0.00164622,-0.00607025,0.330614,0.330674
-0.00983919,-0.000689603,0.321379,0.32153
-0.00217754,-0.0330145,0.314756,0.31649
0.00709931,-0.000729284,0.308731,0.308814
-0.0181926,0.0161025,0.30486,0.305826
0.00594392,-0.0562921,0.300073,0.305366
-0.0099959,0.0242246,0.293252,0.29442
0.00716977,-0.019272,0.286321,0.287059
-0.00376426,-0.00742261,0.282101,0.282223
0.00479541,-0.00270642,0.272161,0.272217
-0.00564533,-0.0164929,0.262218,0.262797
-0.0011587,-0.00118213,0.257375,0.257381
-0.00178528,0.00183374,0.247563,0.247576
-0.00522476,-0.0174491,0.239121,0.239814
-0.000849369,-0.0127605,0.234115,0.234464
-0.00218841,-0.000604542,0.222866,0.222878
-0.00373188,-0.0206926,0.219287,0.220293
-0.000163512,0.00380187,0.209685,0.209719
-0.00477438,-0.0110138,0.206795,0.207143
-0.000603339,-0.0086385,0.202759,0.202944
-0.00141194,-0.00380108,0.19995,0.199991
-0.002992,-0.0170026,0.19678,0.197536
0.000481216,-0.00292608,0.190252,0.190275
